column,method,seed,mae,rmse,mse,r2,mape,median_absolute_error,bias,percentage_bias,variance_distortion,std_distortion,ks_statistic,wasserstein_distance,correlation_preservation,distribution_similarity,runtime_seconds
staff_on_duty,knn,11,1.690279718583017,2.1100356968361633,4.452250641922874,0.6924386248689129,11.394618129378845,1.4231543063679872,-0.05959541866312825,-0.3700515126883401,0.26660373559422357,0.14361441811056044,0.09657947686116697,0.5157384136634685,0.8326157430065367,0.903420523138833,2.953341599997657
staff_on_duty,knn,29,1.6896160707185237,2.104465496885468,4.428775027581401,0.6545372152122569,11.405423870237689,1.4376745703944849,0.09696083928604454,0.6150547176153687,0.29585380662568694,0.16086580697867114,0.096579476861167,0.5061969470225481,0.8100115385867189,0.903420523138833,3.1937115999971866
staff_on_duty,iterative,11,1.0227202714213903,1.2896193190284415,1.663117988011381,0.8851118464487184,6.719707088296999,0.8984508111396501,-0.064000275378808,-0.3974030092862015,0.09737008369217849,0.04993162536061435,0.08249496981891347,0.30682054871762066,0.9409979137757488,0.9175050301810865,3.454654599998321
staff_on_duty,iterative,29,1.0879194654802458,1.3836377632310448,1.914453459839009,0.8506647053725608,7.276488071277741,0.8874439614406473,0.020014555254934424,0.12695895292536577,0.11361897372719387,0.05852189271765733,0.07243460764587528,0.314314106692684,0.9225264854854858,0.9275653923541247,3.664711100005661
staff_on_duty,department_mean,11,2.40493727817574,3.0496777838624185,9.300534585383991,0.3575192780926806,16.164473314385116,2.0835579514824794,-0.13347746545436584,-0.8288143469617669,0.6715675268920822,0.42690971572528746,0.2997987927565392,1.4878082912263864,0.5995412206163853,0.7002012072434608,0.016029899998102337
staff_on_duty,department_mean,29,2.4013403280934105,2.9785505554832983,8.871763411569866,0.3079657297894657,16.31557376435321,2.067639257294431,0.1702280458050573,1.0798128751131266,0.6288258019920124,0.39075932600713575,0.29376257545271633,1.3977303757420856,0.5592209527343412,0.7062374245472837,0.015061500002047978
staff_on_duty,hospital_median,11,2.9818913480885314,3.74971494557096,14.060362173038229,0.028710494404445952,20.448232093112654,3.0,-0.28169014084507044,-1.7491254372813594,0.9068159031864238,0.6947392961713664,0.36016096579476853,2.040241448692153,0.2086348489677623,0.6398390342052315,0.016402799999923445
staff_on_duty,hospital_median,29,2.76056338028169,3.4542133022185153,11.93158953722334,0.06928662603020141,19.01691855298811,2.0,0.012072434607645875,0.07657945118059988,0.8894743716167863,0.6675460499121062,0.3078470824949697,1.8712273641851107,0.27044891975359164,0.6921529175050303,0.01891520000208402
staff_on_duty,seasonal,11,3.050301810865191,3.806168878173307,14.486921529175051,-0.0007562164121335258,21.107834059795096,3.0,-0.10462776659959759,-0.6496751624187906,0.9999999993092001,0.999999997371693,0.46478873239436613,3.050301810865191,0.0,0.5352112676056339,0.022218999998585787
staff_on_duty,seasonal,29,2.8993963782696177,3.5882100703629836,12.875251509054326,-0.00432291400214857,20.323574513265086,3.0,0.23541247484909456,1.4932992980216975,0.9999999992199585,0.9999999972070779,0.47887323943661975,2.8993963782696177,0.0,0.5211267605633803,0.021801000002596993
staff_on_duty,rolling_median,11,2.4859154929577465,3.151043390161437,9.929074446680081,0.3140997584805867,16.819507483447516,2.0,-0.1981891348088531,-1.2306346826586707,0.44327384064670866,0.253859155358214,0.1046277665995976,0.7897384305835013,0.5853715906380501,0.8953722334004024,0.03037179999955697
staff_on_duty,rolling_median,29,2.545271629778672,3.138326714573297,9.849094567404427,0.23172985403336188,16.904041784976844,2.0,0.05030181086519115,0.3190810465858328,0.3704783718776223,0.20657600946976504,0.08249496981891352,0.647887323943662,0.5428679145567101,0.9175050301810865,0.031127400005061645
staff_on_duty,hybrid,11,2.40493727817574,3.0496777838624185,9.300534585383991,0.3575192780926806,16.164473314385116,2.0835579514824794,-0.13347746545436584,-0.8288143469617669,0.6715675268920822,0.42690971572528746,0.2997987927565392,1.4878082912263864,0.5995412206163853,0.7002012072434608,0.030251000003772788
staff_on_duty,hybrid,29,2.4013403280934105,2.9785505554832983,8.871763411569866,0.3079657297894657,16.31557376435321,2.067639257294431,0.1702280458050573,1.0798128751131266,0.6288258019920124,0.39075932600713575,0.29376257545271633,1.3977303757420856,0.5592209527343412,0.7062374245472837,0.02863239999715006
nurses_on_duty,mean,11,2.090582666091693,2.645129092121633,6.996707913988214,-0.0012173988594441632,24.14965284153882,1.966341689879295,0.09223571597844574,0.9277919241939618,0.9999999985690164,0.9999999962171651,0.6025104602510459,2.0905826660916924,-2.361722785033375e-16,0.39748953974895407,0.0037921999974059872
nurses_on_duty,mean,29,1.9996085904204688,2.5299467249651246,6.40063043116176,-0.006234875554613106,24.85600902759138,1.955663881151347,0.19914783432982464,2.02279355736626,0.9999999984279129,0.9999999960350446,0.5899581589958158,1.9996085904204692,0.0,0.41004184100418417,0.003950199999962933
nurses_on_duty,median,11,2.083682008368201,2.644169396835834,6.99163179916318,-0.000491015173872178,23.999866768449095,2.0,0.058577405857740586,0.5892255892255892,0.9999999985690164,0.9999999962171657,0.4372384937238493,2.083682008368201,0.0,0.5627615062761506,0.004509099999268074
nurses_on_duty,median,29,1.99163179916318,2.526843334774383,6.384937238493724,-0.0037677689248509783,24.666877752651807,2.0,0.15481171548117154,1.5724606884827879,0.9999999984279129,0.9999999960350446,0.4267782426778242,1.99163179916318,0.0,0.5732217573221758,0.004165099999227095
nurses_on_duty,mode,11,2.083682008368201,2.644169396835834,6.99163179916318,-0.000491015173872178,23.999866768449095,2.0,0.058577405857740586,0.5892255892255892,0.9999999985690164,0.9999999962171657,0.4372384937238493,2.083682008368201,0.0,0.5627615062761506,0.004347200003394391
nurses_on_duty,mode,29,1.99163179916318,2.526843334774383,6.384937238493724,-0.0037677689248509783,24.666877752651807,2.0,0.15481171548117154,1.5724606884827879,0.9999999984279129,0.9999999960350446,0.4267782426778242,1.99163179916318,0.0,0.5732217573221758,0.004510200000368059
nurses_on_duty,forward_fill,11,2.3410041841004183,2.970919021554775,8.826359832635983,-0.2630375801970577,25.67618109459114,2.0,0.01882845188284519,0.1893939393939394,0.11319590737685487,0.05829723751254237,0.02719665271966526,0.1736401673640168,0.33121769795303957,0.9728033472803348,0.02398659999744268
nurses_on_duty,forward_fill,29,2.290794979079498,2.9333602762804727,8.604602510460252,-0.35271849069066596,26.28511394463277,2.0,-0.056485355648535567,-0.5737356566085848,0.032522120798202894,0.01639546601362567,0.05648535564853563,0.2405857740585771,0.31275830714485897,0.9435146443514644,0.023949700000230223
nurses_on_duty,backward_fill,11,2.2468619246861925,2.8262072993226752,7.98744769874477,-0.14299063313400473,24.721508101245977,2.0,0.016736401673640166,0.16835016835016836,0.06142950541472151,0.03120152006412145,0.01673640167364017,0.11715481171548123,0.4106220028257565,0.9832635983263598,0.024450400000205263
nurses_on_duty,backward_fill,29,2.2468619246861925,2.8629796924996294,8.196652719665272,-0.288585228914668,24.956234781025575,2.0,-0.07112970711297072,-0.7224819379515512,0.04047117746737229,0.020034890270395914,0.05230125523012552,0.16736401673640167,0.36894881883023883,0.9476987447698745,0.024687100005394313
nurses_on_duty,linear_interpolation,11,2.026359832635983,2.5201717581102616,6.351265690376568,0.09114432213601609,22.367686305340133,1.666666666666666,0.0217573221757322,0.21885521885521866,0.37209649856274857,0.20759637674393422,0.08786610878661087,0.4822175732217573,0.4537558528891602,0.9121338912133892,0.029794199996104
nurses_on_duty,linear_interpolation,29,1.983682008368201,2.4943129177510373,6.221596931659692,0.021910750572229354,22.74338680457927,1.666666666666666,-0.07475592747559277,-0.7593143504745717,0.35238601304497025,0.19525532766778714,0.12133891213389125,0.4813807531380754,0.41653167364543126,0.8786610878661087,0.029609900004288647
nurses_on_duty,time_interpolation,11,2.026359832635983,2.5201717581102616,6.351265690376568,0.09114432213601609,22.367686305340133,1.666666666666666,0.0217573221757322,0.21885521885521866,0.37209649856274857,0.20759637674393422,0.08786610878661087,0.4822175732217573,0.4537558528891602,0.9121338912133892,0.07429440000123577
nurses_on_duty,time_interpolation,29,1.983682008368201,2.4943129177510373,6.221596931659692,0.021910750572229354,22.74338680457927,1.666666666666666,-0.07475592747559277,-0.7593143504745717,0.35238601304497025,0.19525532766778714,0.12133891213389125,0.4813807531380754,0.41653167364543126,0.8786610878661087,0.07129639999766368
nurses_on_duty,polynomial_interpolation,11,2.37094239793331,3.022938005525531,9.138154185250675,-0.30765483941976024,25.555340829894636,2.02790535112797,-0.030485843383806124,-0.3066547377411475,0.1510398125917306,0.07286523488107464,0.10878661087866115,0.3295525988659403,0.3931145960592172,0.8912133891213389,0.04141720000188798
nurses_on_duty,polynomial_interpolation,29,2.401212697486786,3.009275047680731,9.055736312593867,-0.4236406553321892,27.077732102668396,1.9639336399646132,-0.05043728923068122,-0.5123039577617005,0.11493958878981717,0.05590699803646967,0.1213389121338912,0.30558447393221116,0.3275377761453238,0.8786610878661087,0.04107339999609394
nurses_on_duty,knn,11,1.2326835955123516,1.5681396158221588,2.4590618547108676,0.6481122916556493,13.64884340114066,1.0008210491696037,-0.013328518230549806,-0.13407053270628805,0.4187463025011931,0.23760004048394617,0.12133891213389114,0.5373482294773679,0.8062640848785986,0.8786610878661089,2.5297529000017676
nurses_on_duty,knn,29,1.3169112354051857,1.6554852081201825,2.740631274304724,0.5691488832389049,15.5372887539481,1.185381778460905,0.05218213705663305,0.5300268064825882,0.37973676342011914,0.21243207447889745,0.11924686192468614,0.4658010496025977,0.7553889368786112,0.8807531380753139,2.4601250999985496
nurses_on_duty,iterative,11,0.827406540733378,1.068274272332798,1.1412099209281692,0.8366947366346472,8.864053790581263,0.6843487495268787,-0.07425407296767474,-0.7469159696664252,0.19222686421069485,0.10123799802026386,0.09414225941422599,0.3194568484853107,0.9152906253038525,0.905857740585774,3.1275231999970856
nurses_on_duty,iterative,29,0.89209030934608,1.1496017424018135,1.3215841661332854,0.792235453484431,10.232517577732727,0.7364202491714584,0.08065528802272054,0.8192356072006038,0.13784416657568435,0.07147653032682999,0.10041841004184099,0.2991958727194405,0.891422795037155,0.899581589958159,3.5882778000013786
nurses_on_duty,department_mean,11,1.760633365090982,2.2169319724830854,4.914787370617744,0.2967020079087106,19.650918769546312,1.495077355836849,0.043510233225876944,0.4376660665397555,0.7288278832828251,0.4792581085005775,0.2656903765690377,1.197028868109073,0.5455150047588733,0.7343096234309623,0.017300699997576885
nurses_on_duty,department_mean,29,1.7043513744238579,2.1144058670586747,4.4707121706521455,0.29716509130489976,20.03209727167156,1.4978723404255323,0.04685838229678097,0.4759521193765683,0.7021285679470995,0.4542240084842919,0.2677824267782427,1.0584719130925397,0.5454451257499546,0.7322175732217573,0.01699600000574719
nurses_on_duty,hospital_median,11,2.079497907949791,2.6179298090964256,6.853556485355648,0.0192673352155579,24.417815601823722,2.0,0.2719665271966527,2.7356902356902357,0.9179027626509928,0.7134738448550554,0.305439330543933,1.502092050209205,0.19535556092816844,0.694560669456067,0.016586900004767813
nurses_on_duty,hospital_median,29,1.9476987447698744,2.5073114841720576,6.2866108786610875,0.011689991605774108,24.530367064362878,2.0,0.3200836820083682,3.2511687207819806,0.9072720127750682,0.6954872950465695,0.30125523012552297,1.3744769874476988,0.19789744309983534,0.6987447698744771,0.018579700001282617
nurses_on_duty,seasonal,11,2.083682008368201,2.644169396835834,6.99163179916318,-0.000491015173872178,23.999866768449095,2.0,0.058577405857740586,0.5892255892255892,0.9999999985690164,0.9999999962171657,0.4372384937238493,2.083682008368201,0.0,0.5627615062761506,0.017046900000423193
nurses_on_duty,seasonal,29,1.99163179916318,2.526843334774383,6.384937238493724,-0.0037677689248509783,24.666877752651807,2.0,0.15481171548117154,1.5724606884827879,0.9999999984279129,0.9999999960350446,0.4267782426778242,1.99163179916318,0.0,0.5732217573221758,0.01632870000321418
nurses_on_duty,rolling_median,11,1.9790794979079498,2.4462848614646173,5.9843096234309625,0.1436551319853796,22.168598589039153,2.0,0.10669456066945607,1.0732323232323233,0.5184969917900992,0.30609582140262553,0.10878661087866107,0.6841004184100419,0.45163810276304994,0.891213389121339,0.029560099996160716
nurses_on_duty,rolling_median,29,1.8880753138075315,2.3739124354209076,5.635460251046025,0.1140565440559248,21.73395003415924,1.5,-0.04288702928870293,-0.43561410964725883,0.4142273521402226,0.2346421434174268,0.09414225941422594,0.5031380753138077,0.4573797339723909,0.9058577405857741,0.02972320000117179
nurses_on_duty,hybrid,11,1.760633365090982,2.2169319724830854,4.914787370617744,0.2967020079087106,19.650918769546312,1.495077355836849,0.043510233225876944,0.4376660665397555,0.7288278832828251,0.4792581085005775,0.2656903765690377,1.197028868109073,0.5455150047588733,0.7343096234309623,0.030358099997101817
nurses_on_duty,hybrid,29,1.7043513744238579,2.1144058670586747,4.4707121706521455,0.29716509130489976,20.03209727167156,1.4978723404255323,0.04685838229678097,0.4759521193765683,0.7021285679470995,0.4542240084842919,0.2677824267782427,1.0584719130925397,0.5454451257499546,0.7322175732217573,0.029203899997810367
doctors_on_duty,mean,11,0.7874302168419814,0.9842923654079005,0.96883146060028,-0.0028230621709353088,32.61863871422695,0.7881118881118883,0.052224246341893245,1.6528418390120467,0.9999999896491485,0.9999999898260856,0.6428571428571428,0.7874302168419816,-3.1133299680680053e-16,0.3571428571428572,0.0037455000056070276
doctors_on_duty,mean,29,0.8149350649350651,1.0107378902139157,1.0215910827140773,-0.013170946021057395,33.69117647058823,0.7818181818181817,0.1152406417112301,3.713916415338221,0.9999999900824219,0.9999999900412959,0.6680672268907563,0.8149350649350648,-2.7408678795683627e-16,0.33193277310924374,0.0038700000004610047
doctors_on_duty,median,11,0.726890756302521,0.9957894549830613,0.9915966386554622,-0.026386960017542593,28.581932773109248,1.0,-0.15966386554621848,-5.053191489361702,0.9999999896491485,0.9999999898260866,0.3571428571428572,0.7268907563025211,0.0,0.6428571428571428,0.004932800002279691
doctors_on_duty,median,29,0.7415966386554622,1.0094095120540574,1.01890756302521,-0.0105095443821428,29.128151260504197,1.0,-0.10294117647058823,-3.3175355450236967,0.9999999900824219,0.9999999900412964,0.33193277310924374,0.7415966386554621,0.0,0.6680672268907563,0.004265700001269579
doctors_on_duty,mode,11,0.726890756302521,0.9957894549830613,0.9915966386554622,-0.026386960017542593,28.581932773109248,1.0,-0.15966386554621848,-5.053191489361702,0.9999999896491485,0.9999999898260866,0.3571428571428572,0.7268907563025211,0.0,0.6428571428571428,0.004380200000014156
doctors_on_duty,mode,29,0.7415966386554622,1.0094095120540574,1.01890756302521,-0.0105095443821428,29.128151260504197,1.0,-0.10294117647058823,-3.3175355450236967,0.9999999900824219,0.9999999900412964,0.33193277310924374,0.7415966386554621,0.0,0.6680672268907563,0.0045296999960555695
